cell,Specimen.ID,Species,T2T3Red,Lat,Lon,X,Y,TemplateX,TemplateY,Difference1,Difference2,Distance
370,ENT.710723,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710724,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710725,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710726,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711509,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711510,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711511,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711512,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711513,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711514,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711515,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711582,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711583,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711584,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.712147,bifarius,1,38.869713,-106.98782,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.795091,bifarius,1,38.86972,-106.98722,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710623,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710078,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710266,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710405,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710406,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710407,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710540,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710541,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710542,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710543,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710614,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710615,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710616,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711473,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711474,bifarius,1,38.901171,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710544,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710545,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710546,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710547,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710548,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710549,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710550,bifarius,1,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710966,bifarius,1,38.914266,-107.044453,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709806,bifarius,1,38.914266,-107.044453,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710253,bifarius,1,38.914266,-107.044453,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709078,bifarius,1,38.929993,-107.299617,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710244,bifarius,1,38.93,-107.2439,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710606,bifarius,1,38.951697,-106.665927,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710607,bifarius,1,38.951697,-106.665927,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710608,bifarius,1,38.951697,-106.665927,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709248,bifarius,1,38.951697,-106.665927,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710654,bifarius,1,38.951697,-106.665927,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710913,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711784,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711787,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711783,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711785,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711786,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711788,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711789,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711790,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711791,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709803,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709886,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711490,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711491,bifarius,1,38.95278,-107.27361,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710294,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710296,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710727,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710730,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710937,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710938,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710944,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710945,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710946,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711238,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711370,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711372,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711607,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711608,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710290,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710291,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710292,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710293,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710295,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710621,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710728,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710731,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710936,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710939,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710940,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710941,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710942,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710943,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711371,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711373,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711374,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709765,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709779,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709786,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709811,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709813,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710278,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710282,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710398,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710399,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710400,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710431,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710432,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710433,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710434,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710440,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710508,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710509,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710511,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710512,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710519,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710521,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710522,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710524,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710528,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710535,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710536,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710539,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710556,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710557,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710558,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711432,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711433,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711434,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711435,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711436,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711437,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711438,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711439,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711440,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711441,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711580,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.712152,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.714235,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.714236,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.714237,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.714253,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.714254,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.795094,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.795095,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.795096,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.795097,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.795098,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.797747,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.797748,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.797749,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.797789,bifarius,1,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709784,bifarius,1,38.973,-106.9437,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.712144,bifarius,1,38.981106,-106.975048,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709805,bifarius,1,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711761,bifarius,1,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711763,bifarius,1,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711764,bifarius,1,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711765,bifarius,1,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711766,bifarius,1,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710626,bifarius,1,39.010269,-107.042545,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710303,bifarius,1,39.0228,-107.0764,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710304,bifarius,1,39.0228,-107.0764,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710305,bifarius,1,39.0228,-107.0764,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710306,bifarius,1,39.0228,-107.0764,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710255,bifarius,1,39.05361,-107.01972,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710252,bifarius,1,39.05917,-107.11056,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095845,bifarius,1,39.19555,-106.83833,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095846,bifarius,1,39.19555,-106.83833,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711480,bifarius,1,39.242442,-107.211163,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711481,bifarius,1,39.242442,-107.211163,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095109,bifarius,1,39.43694,-105.86138,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095110,bifarius,1,39.43694,-105.86138,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
371,ENT.714211,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714212,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714225,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714226,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714227,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714249,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714250,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714251,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714252,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714409,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.714410,bifarius,1,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,AMNH_BEE 00058176,bifarius,1,38.8494,-104.9589,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
397,AMNH_BEE 00095101,bifarius,1,37.97277,-111.65194,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00095165,bifarius,1,37.97277,-111.65194,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00058145,bifarius,1,38.23696,-112.4628,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00058146,bifarius,1,38.23696,-112.4628,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
399,ENT.711240,bifarius,1,38.094433,-107.833354,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,ENT.710342,bifarius,1,38.094433,-107.833354,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,ENT.710346,bifarius,1,38.094433,-107.833354,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,ENT.711492,bifarius,1,38.134505,-107.844105,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,ENT.711493,bifarius,1,38.134505,-107.844105,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00058156,bifarius,1,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00058157,bifarius,1,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095237,bifarius,1,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095136,bifarius,1,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
